"id_customer";"id_gender";"birthday";"newsletter";"optin";"date_add";"date_upd";"orders"
"728";"1";"1969-12-31";"0";"0";"2017-05-26 10:55:21";"2017-05-26 10:55:21";"0"
"760";"1";"0000-00-00";"0";"0";"2017-06-26 00:31:47";"2017-06-26 00:31:47";"0"
"792";"1";"0000-00-00";"0";"0";"2017-07-17 00:24:06";"2017-07-17 00:24:06";"0"
"856";"1";"1969-12-31";"0";"0";"2017-08-30 10:33:31";"2017-08-30 10:33:31";"0"
"888";"1";"1984-09-13";"1";"1";"2017-09-12 19:46:34";"2017-09-12 19:46:34";"0"
"920";"2";"1969-12-31";"0";"0";"2017-10-02 11:51:43";"2017-10-02 11:51:43";"0"
"952";"1";"1987-09-23";"0";"0";"2017-10-18 22:42:04";"2017-10-18 22:42:04";"0"
"984";"0";"1969-12-31";"0";"0";"2017-11-09 15:21:37";"2017-11-09 15:21:37";"0"
"1016";"1";"1986-03-06";"0";"0";"2017-11-22 17:22:50";"2017-11-22 17:22:50";"0"
"1080";"1";"2000-04-03";"1";"1";"2018-01-10 00:09:31";"2018-01-10 00:09:31";"0"
"1112";"0";"0000-00-00";"0";"0";"2018-01-25 18:16:15";"2018-01-25 18:16:26";"0"
"1144";"1";"1969-12-31";"0";"0";"2018-02-10 03:07:37";"2018-02-10 03:07:37";"0"
"1176";"1";"0000-00-00";"0";"0";"2018-03-01 21:52:33";"2018-03-01 21:52:33";"0"
"1208";"1";"0000-00-00";"0";"0";"2018-03-15 18:36:27";"2018-03-15 18:36:27";"0"
"1240";"1";"0000-00-00";"0";"0";"2018-03-27 20:21:58";"2018-03-27 20:21:58";"0"
"1272";"1";"0000-00-00";"0";"0";"2018-04-10 09:05:04";"2018-04-10 09:05:04";"0"
"1336";"1";"1987-01-18";"0";"0";"2018-05-12 17:02:18";"2018-05-12 17:02:18";"0"
"1368";"1";"1998-12-19";"1";"1";"2018-06-03 19:05:20";"2018-06-03 19:05:20";"0"
"1400";"1";"2000-02-24";"1";"1";"2018-06-21 18:48:22";"2018-06-21 18:48:22";"0"
"1432";"0";"0000-00-00";"0";"0";"2018-07-13 09:00:13";"2018-07-13 09:00:13";"0"
"24";"1";"0000-00-00";"0";"0";"2016-10-05 20:05:35";"2016-10-05 20:05:35";"0"
"56";"1";"0000-00-00";"0";"0";"2016-12-13 15:13:03";"2016-12-13 15:13:03";"0"
"120";"1";"1999-10-29";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"152";"1";"1981-02-15";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"184";"2";"1992-11-12";"1";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"216";"1";"1980-01-01";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"248";"1";"1992-03-22";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"280";"1";"1983-06-08";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"312";"1";"1990-01-01";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"344";"1";"1993-06-25";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"376";"2";"1975-07-24";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"408";"1";"1996-06-01";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"421";"2";"1958-10-02";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"453";"1";"1991-06-11";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"485";"1";"1985-04-04";"1";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"517";"2";"1984-09-12";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"549";"1";"1996-07-06";"0";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"581";"1";"1982-11-05";"0";"0";"2017-01-17 11:00:39";"2017-01-17 11:00:39";"0"
"613";"2";"1969-12-31";"0";"0";"2017-02-17 09:39:55";"2017-02-17 09:39:55";"0"
"645";"1";"1969-12-31";"0";"0";"2017-03-20 09:47:42";"2017-03-20 09:47:42";"0"
"677";"0";"0000-00-00";"0";"0";"2017-04-20 22:08:39";"2017-04-20 22:08:39";"0"
"709";"0";"0000-00-00";"0";"0";"2017-05-16 21:28:09";"2017-05-16 21:28:09";"0"
"741";"2";"1969-12-31";"0";"0";"2017-06-05 05:24:00";"2017-06-05 05:24:00";"0"
"773";"1";"1992-10-31";"0";"1";"2017-07-08 01:00:29";"2017-07-08 01:00:29";"0"
"805";"2";"1969-12-31";"0";"0";"2017-07-27 03:56:03";"2017-08-08 21:03:21";"0"
"837";"1";"1990-12-13";"0";"0";"2017-08-15 16:00:20";"2017-08-15 16:00:20";"0"
"869";"1";"1969-12-31";"0";"0";"2017-09-03 07:59:31";"2017-09-03 07:59:31";"0"
"901";"1";"1969-12-31";"0";"0";"2017-09-23 19:22:42";"2017-09-23 19:22:42";"0"
"965";"0";"0000-00-00";"0";"0";"2017-10-30 14:33:09";"2017-10-30 14:33:09";"0"
"997";"1";"0000-00-00";"0";"0";"2017-11-13 09:12:03";"2017-11-13 09:12:03";"0"
"1029";"0";"2002-03-21";"1";"1";"2017-12-06 23:23:26";"2017-12-06 23:23:26";"0"
"1061";"1";"1969-12-31";"0";"0";"2017-12-30 00:00:52";"2017-12-30 00:00:52";"0"
"1093";"0";"0000-00-00";"0";"0";"2018-01-16 19:16:07";"2018-01-16 19:16:07";"0"
"1125";"1";"2000-01-17";"1";"1";"2018-02-01 17:02:11";"2018-02-01 17:02:11";"0"
"1157";"0";"0000-00-00";"0";"0";"2018-02-16 12:47:26";"2018-02-16 12:47:26";"0"
"1189";"2";"1969-12-31";"0";"0";"2018-03-09 19:21:21";"2018-03-09 19:21:21";"0"
"1253";"1";"1969-12-31";"0";"0";"2018-04-03 13:37:03";"2018-04-03 13:37:03";"0"
"1285";"1";"1969-12-31";"0";"0";"2018-04-14 15:02:10";"2018-04-14 15:02:10";"0"
"1317";"1";"1991-08-19";"0";"0";"2018-05-01 00:10:41";"2018-05-01 00:10:41";"0"
"1349";"1";"1996-10-23";"1";"1";"2018-05-22 04:30:35";"2018-05-22 04:30:35";"0"
"1381";"0";"1969-05-27";"0";"0";"2018-06-11 11:40:44";"2018-06-11 11:40:44";"0"
"1413";"0";"0000-00-00";"0";"0";"2018-07-02 03:35:42";"2018-07-02 03:35:42";"0"
"1445";"1";"1994-03-16";"0";"0";"2018-07-23 13:23:00";"2018-07-23 13:23:00";"0"
"1477";"1";"0000-00-00";"0";"0";"2018-08-19 18:38:51";"2018-08-19 18:38:51";"0"
"4";"1";"1987-07-12";"0";"0";"2016-07-13 10:52:25";"2016-07-13 10:52:25";"0"
"37";"1";"1969-12-31";"0";"0";"2016-12-02 20:54:29";"2016-12-02 20:54:29";"0"
"69";"1";"0000-00-00";"0";"0";"2017-01-02 16:09:58";"2017-01-02 16:09:58";"0"
"101";"1";"1990-12-04";"0";"0";"2017-01-17 11:00:33";"2017-01-17 11:00:33";"0"
"133";"1";"1993-09-07";"0";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"165";"1";"1973-02-26";"0";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"197";"1";"1963-12-20";"0";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"229";"1";"1990-01-01";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"261";"1";"1974-12-28";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"293";"1";"1979-11-23";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"325";"1";"1993-07-21";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"357";"1";"1981-02-21";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"389";"1";"1976-03-16";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"434";"1";"1996-06-06";"0";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"466";"1";"1989-09-21";"1";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"498";"2";"2000-01-27";"0";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"530";"1";"1973-10-13";"1";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"562";"1";"1979-03-26";"1";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"594";"1";"0000-00-00";"0";"0";"2017-01-31 14:32:16";"2017-01-31 14:32:16";"0"
"626";"1";"1976-01-28";"1";"1";"2017-03-04 11:05:45";"2017-03-04 11:05:45";"0"
"690";"1";"1969-12-31";"0";"0";"2017-05-03 09:42:00";"2017-05-03 09:42:00";"0"
"754";"1";"1990-11-01";"0";"1";"2017-06-19 12:29:28";"2017-06-19 12:29:28";"0"
"786";"2";"1969-12-31";"0";"0";"2017-07-14 10:40:52";"2017-07-14 10:40:52";"0"
"818";"1";"1969-11-01";"1";"1";"2017-08-04 21:01:45";"2017-08-04 21:01:45";"0"
"850";"1";"1984-03-10";"1";"1";"2017-08-23 12:56:17";"2017-08-23 12:56:17";"0"
"882";"0";"0000-00-00";"0";"0";"2017-09-10 18:51:36";"2017-09-10 18:51:36";"0"
"914";"1";"1969-12-31";"0";"0";"2017-09-30 10:55:52";"2017-09-30 10:55:52";"0"
"946";"1";"1969-12-31";"0";"0";"2017-10-13 20:14:54";"2017-10-13 20:14:54";"0"
"978";"2";"1969-12-31";"0";"0";"2017-11-04 12:14:58";"2017-11-04 12:14:58";"0"
"1010";"0";"0000-00-00";"0";"0";"2017-11-19 00:29:02";"2017-11-19 00:29:02";"0"
"1042";"1";"1953-02-02";"0";"0";"2017-12-17 17:01:33";"2017-12-17 17:01:33";"0"
"1106";"1";"1969-12-31";"0";"0";"2018-01-24 13:35:01";"2018-01-24 13:35:01";"0"
"1138";"1";"1978-12-20";"0";"0";"2018-02-06 14:46:12";"2018-02-06 14:46:12";"0"
"1170";"1";"1971-05-08";"1";"1";"2018-02-26 00:30:49";"2018-02-26 00:30:49";"0"
"1202";"1";"0000-00-00";"0";"0";"2018-03-13 23:08:47";"2018-03-13 23:08:47";"0"
"1234";"1";"1991-02-19";"0";"1";"2018-03-23 22:19:25";"2018-03-23 22:19:25";"0"
"1266";"2";"2007-03-13";"1";"1";"2018-04-09 00:33:05";"2018-04-09 00:33:05";"0"
"1298";"2";"1978-12-30";"1";"1";"2018-04-20 21:03:46";"2018-04-20 21:03:46";"0"
"1330";"1";"1988-03-15";"1";"1";"2018-05-10 20:24:00";"2018-05-10 20:24:00";"0"
"1362";"1";"1992-05-19";"0";"0";"2018-05-30 21:59:29";"2018-05-30 21:59:29";"0"
"1394";"0";"0000-00-00";"0";"0";"2018-06-17 21:19:29";"2018-06-17 21:19:29";"0"
"1426";"1";"0000-00-00";"0";"0";"2018-07-09 17:47:29";"2018-07-09 17:47:29";"0"
"1458";"1";"1969-12-31";"0";"0";"2018-08-03 10:51:38";"2018-08-03 10:51:38";"0"
"1490";"0";"1998-01-03";"0";"0";"2018-09-01 19:52:55";"2018-09-01 19:52:55";"0"
"18";"0";"0000-00-00";"0";"0";"2016-09-05 22:54:21";"2016-09-05 22:54:21";"0"
"50";"1";"1969-12-31";"0";"0";"2016-12-09 23:42:22";"2016-12-09 23:42:22";"0"
"82";"1";"1969-12-31";"0";"0";"2017-01-10 15:13:43";"2017-01-10 15:13:43";"0"
"114";"1";"1986-10-05";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"146";"2";"1975-03-24";"0";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"178";"1";"1990-01-01";"0";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"210";"2";"1987-02-04";"0";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"242";"1";"1949-05-22";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"274";"1";"1995-06-20";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"306";"2";"1972-03-27";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"338";"1";"1969-10-26";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"370";"1";"1990-09-08";"0";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"402";"1";"1985-05-09";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"415";"1";"1992-02-05";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"447";"1";"1971-08-25";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"479";"1";"1984-06-10";"1";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"511";"1";"1987-05-05";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"543";"2";"1986-10-13";"0";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"575";"1";"1983-10-03";"1";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"607";"1";"1969-12-31";"0";"0";"2017-02-11 20:09:01";"2017-02-11 20:09:01";"0"
"639";"2";"1969-12-31";"0";"0";"2017-03-11 10:31:16";"2017-03-11 10:31:16";"0"
"671";"1";"1969-12-31";"0";"0";"2017-04-12 00:32:05";"2017-04-12 00:32:05";"0"
"703";"1";"1974-12-07";"1";"1";"2017-05-15 19:32:09";"2017-05-15 19:32:09";"0"
"735";"0";"0000-00-00";"0";"0";"2017-06-01 19:05:19";"2017-06-01 19:05:19";"0"
"767";"1";"1983-02-13";"1";"1";"2017-07-03 18:10:52";"2017-07-03 18:10:52";"0"
"799";"2";"1969-12-31";"0";"0";"2017-07-22 15:34:08";"2017-07-22 15:34:08";"0"
"831";"1";"1969-12-31";"0";"0";"2017-08-10 09:50:44";"2017-08-10 09:50:44";"0"
"863";"1";"1969-12-31";"0";"0";"2017-09-01 11:12:40";"2017-09-01 11:12:40";"0"
"895";"1";"1987-05-13";"1";"1";"2017-09-18 00:04:10";"2017-09-18 00:04:10";"0"
"927";"1";"1969-12-31";"0";"0";"2017-10-04 00:08:38";"2017-10-04 00:08:38";"0"
"959";"1";"1988-06-01";"0";"0";"2017-10-25 19:49:44";"2017-10-25 19:49:44";"0"
"991";"1";"1969-12-31";"0";"0";"2017-11-10 20:29:10";"2017-11-10 20:29:10";"0"
"1023";"1";"0000-00-00";"0";"0";"2017-11-30 14:05:38";"2017-11-30 14:05:38";"0"
"1055";"1";"1999-08-23";"1";"1";"2017-12-26 20:55:58";"2017-12-26 20:55:58";"0"
"1087";"1";"1962-04-28";"1";"1";"2018-01-13 12:46:40";"2018-01-13 12:46:40";"0"
"1119";"0";"0000-00-00";"0";"0";"2018-01-29 11:44:33";"2018-01-29 11:46:19";"0"
"1151";"0";"0000-00-00";"0";"0";"2018-02-14 17:29:07";"2018-02-14 17:29:07";"0"
"1183";"1";"1969-12-31";"0";"0";"2018-03-08 19:54:48";"2018-03-08 19:54:48";"0"
"1215";"2";"1969-12-31";"0";"0";"2018-03-19 14:00:55";"2018-03-19 14:00:55";"0"
"1247";"0";"0000-00-00";"0";"0";"2018-03-30 06:27:23";"2018-03-30 06:27:23";"0"
"1279";"1";"0000-00-00";"0";"0";"2018-04-13 11:05:12";"2018-04-13 11:05:12";"0"
"1311";"2";"1993-09-23";"0";"0";"2018-04-27 16:02:56";"2018-06-01 14:53:51";"0"
"1343";"1";"0000-00-00";"0";"0";"2018-05-16 22:33:29";"2018-05-16 22:33:29";"0"
"1375";"1";"1969-12-31";"0";"0";"2018-06-07 23:12:50";"2018-06-07 23:12:50";"0"
"1471";"1";"0000-00-00";"0";"0";"2018-08-14 00:56:10";"2018-08-14 00:56:10";"0"
"31";"1";"0000-00-00";"0";"0";"2016-11-09 16:13:00";"2016-11-09 16:13:00";"0"
"63";"2";"1969-12-31";"0";"0";"2016-12-23 03:52:54";"2016-12-23 03:52:54";"0"
"95";"1";"1974-09-18";"0";"0";"2017-01-17 11:00:33";"2017-01-17 11:00:33";"0"
"127";"2";"1985-03-27";"0";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"159";"2";"1957-06-19";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"191";"1";"1981-01-16";"0";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"223";"1";"1994-10-24";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"255";"1";"1971-01-05";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"287";"1";"1969-10-28";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"319";"1";"1971-01-16";"0";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"351";"2";"1983-07-29";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"383";"1";"1994-05-15";"0";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
